group,model,feature,selection_frequency,n_folds,mean_pairwise_jaccard
adults,LR,CSES_TS,1.0,50,0.5936468293611151
adults,LR,HEI_TS,1.0,50,0.5936468293611151
adults,LR,SCL-90 PSY,1.0,50,0.5936468293611151
adults,LR,SSRS_TS,1.0,50,0.5936468293611151
adults,LR,DES-Ⅱ_TS,0.92,50,0.5936468293611151
adults,LR,SCL-90 IS,0.88,50,0.5936468293611151
adults,LR,SCL-90 ADD,0.7,50,0.5936468293611151
adults,LR,SCL-90 DEP,0.6,50,0.5936468293611151
adults,LR,SCL-90 ANX,0.5,50,0.5936468293611151
adults,LR,SSRS_OS,0.5,50,0.5936468293611151
adults,LR,SSRS_SS,0.48,50,0.5936468293611151
adults,LR,DES-Ⅱ_AMN,0.32,50,0.5936468293611151
adults,LR,SCL-90 OC,0.22,50,0.5936468293611151
adults,LR,EMBU-F EW,0.14,50,0.5936468293611151
adults,LR,EMBU-F REJ,0.12,50,0.5936468293611151
adults,LR,SCL-90 GSI,0.1,50,0.5936468293611151
adults,LR,SSRS_SU,0.1,50,0.5936468293611151
adults,LR,CSQ_RAT,0.08,50,0.5936468293611151
adults,LR,DES-Ⅱ_ABS,0.08,50,0.5936468293611151
adults,LR,SCL-90 HOS,0.06,50,0.5936468293611151
adults,LR,EMBU-F PUN,0.04,50,0.5936468293611151
adults,LR,EMBU-M OI,0.04,50,0.5936468293611151
adults,LR,SCL-90 PAR,0.04,50,0.5936468293611151
adults,LR,SCL-90 PSDI,0.04,50,0.5936468293611151
adults,LR,SCL-90 PHOB,0.02,50,0.5936468293611151
adults,LR,SCL-90 TS,0.02,50,0.5936468293611151
adults,RF,CSES_TS,1.0,50,0.5936468293611151
adults,RF,HEI_TS,1.0,50,0.5936468293611151
adults,RF,SCL-90 PSY,1.0,50,0.5936468293611151
adults,RF,SSRS_TS,1.0,50,0.5936468293611151
adults,RF,DES-Ⅱ_TS,0.92,50,0.5936468293611151
adults,RF,SCL-90 IS,0.88,50,0.5936468293611151
adults,RF,SCL-90 ADD,0.7,50,0.5936468293611151
adults,RF,SCL-90 DEP,0.6,50,0.5936468293611151
adults,RF,SCL-90 ANX,0.5,50,0.5936468293611151
adults,RF,SSRS_OS,0.5,50,0.5936468293611151
adults,RF,SSRS_SS,0.48,50,0.5936468293611151
adults,RF,DES-Ⅱ_AMN,0.32,50,0.5936468293611151
adults,RF,SCL-90 OC,0.22,50,0.5936468293611151
adults,RF,EMBU-F EW,0.14,50,0.5936468293611151
adults,RF,EMBU-F REJ,0.12,50,0.5936468293611151
adults,RF,SCL-90 GSI,0.1,50,0.5936468293611151
adults,RF,SSRS_SU,0.1,50,0.5936468293611151
adults,RF,CSQ_RAT,0.08,50,0.5936468293611151
adults,RF,DES-Ⅱ_ABS,0.08,50,0.5936468293611151
adults,RF,SCL-90 HOS,0.06,50,0.5936468293611151
adults,RF,EMBU-F PUN,0.04,50,0.5936468293611151
adults,RF,EMBU-M OI,0.04,50,0.5936468293611151
adults,RF,SCL-90 PAR,0.04,50,0.5936468293611151
adults,RF,SCL-90 PSDI,0.04,50,0.5936468293611151
adults,RF,SCL-90 PHOB,0.02,50,0.5936468293611151
adults,RF,SCL-90 TS,0.02,50,0.5936468293611151
adults,SVM,CSES_TS,1.0,50,0.5936468293611151
adults,SVM,HEI_TS,1.0,50,0.5936468293611151
adults,SVM,SCL-90 PSY,1.0,50,0.5936468293611151
adults,SVM,SSRS_TS,1.0,50,0.5936468293611151
adults,SVM,DES-Ⅱ_TS,0.92,50,0.5936468293611151
adults,SVM,SCL-90 IS,0.88,50,0.5936468293611151
adults,SVM,SCL-90 ADD,0.7,50,0.5936468293611151
adults,SVM,SCL-90 DEP,0.6,50,0.5936468293611151
adults,SVM,SCL-90 ANX,0.5,50,0.5936468293611151
adults,SVM,SSRS_OS,0.5,50,0.5936468293611151
adults,SVM,SSRS_SS,0.48,50,0.5936468293611151
adults,SVM,DES-Ⅱ_AMN,0.32,50,0.5936468293611151
adults,SVM,SCL-90 OC,0.22,50,0.5936468293611151
adults,SVM,EMBU-F EW,0.14,50,0.5936468293611151
adults,SVM,EMBU-F REJ,0.12,50,0.5936468293611151
adults,SVM,SCL-90 GSI,0.1,50,0.5936468293611151
adults,SVM,SSRS_SU,0.1,50,0.5936468293611151
adults,SVM,CSQ_RAT,0.08,50,0.5936468293611151
adults,SVM,DES-Ⅱ_ABS,0.08,50,0.5936468293611151
adults,SVM,SCL-90 HOS,0.06,50,0.5936468293611151
adults,SVM,EMBU-F PUN,0.04,50,0.5936468293611151
adults,SVM,EMBU-M OI,0.04,50,0.5936468293611151
adults,SVM,SCL-90 PAR,0.04,50,0.5936468293611151
adults,SVM,SCL-90 PSDI,0.04,50,0.5936468293611151
adults,SVM,SCL-90 PHOB,0.02,50,0.5936468293611151
adults,SVM,SCL-90 TS,0.02,50,0.5936468293611151
teens,LR,A-DES-Ⅱ_PI,1.0,50,0.4902750350889606
teens,LR,CSES_TS,1.0,50,0.4902750350889606
teens,LR,HEI_TS,1.0,50,0.4902750350889606
teens,LR,EMBU-F EW,0.74,50,0.4902750350889606
teens,LR,SCL-90 ANX,0.74,50,0.4902750350889606
teens,LR,SCL-90 OC,0.74,50,0.4902750350889606
teens,LR,SCL-90 DEP,0.66,50,0.4902750350889606
teens,LR,SCL-90 SOM,0.6,50,0.4902750350889606
teens,LR,SCL-90 GSI,0.5,50,0.4902750350889606
teens,LR,SCL-90 TS,0.5,50,0.4902750350889606
teens,LR,A-DES-Ⅱ_AII,0.48,50,0.4902750350889606
teens,LR,SCL-90 PSY,0.3,50,0.4902750350889606
teens,LR,EMBU-F OI,0.26,50,0.4902750350889606
teens,LR,A-DES-Ⅱ_TS,0.24,50,0.4902750350889606
teens,LR,SCL-90 PSDI,0.22,50,0.4902750350889606
teens,LR,CSQ_REP,0.2,50,0.4902750350889606
teens,LR,SCL-90 IS,0.18,50,0.4902750350889606
teens,LR,SCL-90 ADD,0.14,50,0.4902750350889606
teens,LR,A-DES-Ⅱ_DPDR,0.12,50,0.4902750350889606
teens,LR,A-DES-Ⅱ_DA,0.08,50,0.4902750350889606
teens,LR,EMBU-M REJ,0.08,50,0.4902750350889606
teens,LR,SCL-90 PST,0.06,50,0.4902750350889606
teens,LR,SCL-90 PAR,0.04,50,0.4902750350889606
teens,LR,A-SSRS_OS,0.02,50,0.4902750350889606
teens,LR,A-SSRS_SS,0.02,50,0.4902750350889606
teens,LR,A-SSRS_TS,0.02,50,0.4902750350889606
teens,LR,CSQ_HS,0.02,50,0.4902750350889606
teens,LR,EMBU-M FS,0.02,50,0.4902750350889606
teens,LR,SCL-90 PHOB,0.02,50,0.4902750350889606
teens,RF,A-DES-Ⅱ_PI,1.0,50,0.4902750350889606
teens,RF,CSES_TS,1.0,50,0.4902750350889606
teens,RF,HEI_TS,1.0,50,0.4902750350889606
teens,RF,EMBU-F EW,0.74,50,0.4902750350889606
teens,RF,SCL-90 ANX,0.74,50,0.4902750350889606
teens,RF,SCL-90 OC,0.74,50,0.4902750350889606
teens,RF,SCL-90 DEP,0.66,50,0.4902750350889606
teens,RF,SCL-90 SOM,0.6,50,0.4902750350889606
teens,RF,SCL-90 GSI,0.5,50,0.4902750350889606
teens,RF,SCL-90 TS,0.5,50,0.4902750350889606
teens,RF,A-DES-Ⅱ_AII,0.48,50,0.4902750350889606
teens,RF,SCL-90 PSY,0.3,50,0.4902750350889606
teens,RF,EMBU-F OI,0.26,50,0.4902750350889606
teens,RF,A-DES-Ⅱ_TS,0.24,50,0.4902750350889606
teens,RF,SCL-90 PSDI,0.22,50,0.4902750350889606
teens,RF,CSQ_REP,0.2,50,0.4902750350889606
teens,RF,SCL-90 IS,0.18,50,0.4902750350889606
teens,RF,SCL-90 ADD,0.14,50,0.4902750350889606
teens,RF,A-DES-Ⅱ_DPDR,0.12,50,0.4902750350889606
teens,RF,A-DES-Ⅱ_DA,0.08,50,0.4902750350889606
teens,RF,EMBU-M REJ,0.08,50,0.4902750350889606
teens,RF,SCL-90 PST,0.06,50,0.4902750350889606
teens,RF,SCL-90 PAR,0.04,50,0.4902750350889606
teens,RF,A-SSRS_OS,0.02,50,0.4902750350889606
teens,RF,A-SSRS_SS,0.02,50,0.4902750350889606
teens,RF,A-SSRS_TS,0.02,50,0.4902750350889606
teens,RF,CSQ_HS,0.02,50,0.4902750350889606
teens,RF,EMBU-M FS,0.02,50,0.4902750350889606
teens,RF,SCL-90 PHOB,0.02,50,0.4902750350889606
teens,SVM,A-DES-Ⅱ_PI,1.0,50,0.4902750350889606
teens,SVM,CSES_TS,1.0,50,0.4902750350889606
teens,SVM,HEI_TS,1.0,50,0.4902750350889606
teens,SVM,EMBU-F EW,0.74,50,0.4902750350889606
teens,SVM,SCL-90 ANX,0.74,50,0.4902750350889606
teens,SVM,SCL-90 OC,0.74,50,0.4902750350889606
teens,SVM,SCL-90 DEP,0.66,50,0.4902750350889606
teens,SVM,SCL-90 SOM,0.6,50,0.4902750350889606
teens,SVM,SCL-90 GSI,0.5,50,0.4902750350889606
teens,SVM,SCL-90 TS,0.5,50,0.4902750350889606
teens,SVM,A-DES-Ⅱ_AII,0.48,50,0.4902750350889606
teens,SVM,SCL-90 PSY,0.3,50,0.4902750350889606
teens,SVM,EMBU-F OI,0.26,50,0.4902750350889606
teens,SVM,A-DES-Ⅱ_TS,0.24,50,0.4902750350889606
teens,SVM,SCL-90 PSDI,0.22,50,0.4902750350889606
teens,SVM,CSQ_REP,0.2,50,0.4902750350889606
teens,SVM,SCL-90 IS,0.18,50,0.4902750350889606
teens,SVM,SCL-90 ADD,0.14,50,0.4902750350889606
teens,SVM,A-DES-Ⅱ_DPDR,0.12,50,0.4902750350889606
teens,SVM,A-DES-Ⅱ_DA,0.08,50,0.4902750350889606
teens,SVM,EMBU-M REJ,0.08,50,0.4902750350889606
teens,SVM,SCL-90 PST,0.06,50,0.4902750350889606
teens,SVM,SCL-90 PAR,0.04,50,0.4902750350889606
teens,SVM,A-SSRS_OS,0.02,50,0.4902750350889606
teens,SVM,A-SSRS_SS,0.02,50,0.4902750350889606
teens,SVM,A-SSRS_TS,0.02,50,0.4902750350889606
teens,SVM,CSQ_HS,0.02,50,0.4902750350889606
teens,SVM,EMBU-M FS,0.02,50,0.4902750350889606
teens,SVM,SCL-90 PHOB,0.02,50,0.4902750350889606
children,LR,CSES_TS,1.0,50,0.4780093376011743
children,LR,HEI_TS,1.0,50,0.4780093376011743
children,LR,A-SSRS_OS,0.94,50,0.4780093376011743
children,LR,EMBU-M PUN,0.82,50,0.4780093376011743
children,LR,A-SSRS_SS,0.68,50,0.4780093376011743
children,LR,A-DES-Ⅱ_PI,0.66,50,0.4780093376011743
children,LR,A-DES-Ⅱ_DPDR,0.62,50,0.4780093376011743
children,LR,EMBU-M REJ,0.6,50,0.4780093376011743
children,LR,CSQ_REP,0.58,50,0.4780093376011743
children,LR,EMBU-M EW,0.58,50,0.4780093376011743
children,LR,EMBU-F FS,0.46,50,0.4780093376011743
children,LR,CSQ_PS,0.28,50,0.4780093376011743
children,LR,A-SSRS_SU,0.26,50,0.4780093376011743
children,LR,A-DES-Ⅱ_DA,0.22,50,0.4780093376011743
children,LR,EMBU-F PUN,0.2,50,0.4780093376011743
children,LR,Age,0.16,50,0.4780093376011743
children,LR,CSQ_SB,0.16,50,0.4780093376011743
children,LR,A-DES-Ⅱ_AII,0.14,50,0.4780093376011743
children,LR,A-SSRS_TS,0.14,50,0.4780093376011743
children,LR,CSQ_RAT,0.12,50,0.4780093376011743
children,LR,EMBU-F OP,0.08,50,0.4780093376011743
children,LR,A-DES-Ⅱ_TS,0.06,50,0.4780093376011743
children,LR,EMBU-F REJ,0.06,50,0.4780093376011743
children,LR,CSQ_HS,0.04,50,0.4780093376011743
children,LR,EMBU-F EW,0.04,50,0.4780093376011743
children,LR,EMBU-M FS,0.04,50,0.4780093376011743
children,LR,EMBU-M OI,0.04,50,0.4780093376011743
children,LR,EMBU-F OI,0.02,50,0.4780093376011743
children,RF,CSES_TS,1.0,50,0.4780093376011743
children,RF,HEI_TS,1.0,50,0.4780093376011743
children,RF,A-SSRS_OS,0.94,50,0.4780093376011743
children,RF,EMBU-M PUN,0.82,50,0.4780093376011743
children,RF,A-SSRS_SS,0.68,50,0.4780093376011743
children,RF,A-DES-Ⅱ_PI,0.66,50,0.4780093376011743
children,RF,A-DES-Ⅱ_DPDR,0.62,50,0.4780093376011743
children,RF,EMBU-M REJ,0.6,50,0.4780093376011743
children,RF,CSQ_REP,0.58,50,0.4780093376011743
children,RF,EMBU-M EW,0.58,50,0.4780093376011743
children,RF,EMBU-F FS,0.46,50,0.4780093376011743
children,RF,CSQ_PS,0.28,50,0.4780093376011743
children,RF,A-SSRS_SU,0.26,50,0.4780093376011743
children,RF,A-DES-Ⅱ_DA,0.22,50,0.4780093376011743
children,RF,EMBU-F PUN,0.2,50,0.4780093376011743
children,RF,Age,0.16,50,0.4780093376011743
children,RF,CSQ_SB,0.16,50,0.4780093376011743
children,RF,A-DES-Ⅱ_AII,0.14,50,0.4780093376011743
children,RF,A-SSRS_TS,0.14,50,0.4780093376011743
children,RF,CSQ_RAT,0.12,50,0.4780093376011743
children,RF,EMBU-F OP,0.08,50,0.4780093376011743
children,RF,A-DES-Ⅱ_TS,0.06,50,0.4780093376011743
children,RF,EMBU-F REJ,0.06,50,0.4780093376011743
children,RF,CSQ_HS,0.04,50,0.4780093376011743
children,RF,EMBU-F EW,0.04,50,0.4780093376011743
children,RF,EMBU-M FS,0.04,50,0.4780093376011743
children,RF,EMBU-M OI,0.04,50,0.4780093376011743
children,RF,EMBU-F OI,0.02,50,0.4780093376011743
children,SVM,CSES_TS,1.0,50,0.4780093376011743
children,SVM,HEI_TS,1.0,50,0.4780093376011743
children,SVM,A-SSRS_OS,0.94,50,0.4780093376011743
children,SVM,EMBU-M PUN,0.82,50,0.4780093376011743
children,SVM,A-SSRS_SS,0.68,50,0.4780093376011743
children,SVM,A-DES-Ⅱ_PI,0.66,50,0.4780093376011743
children,SVM,A-DES-Ⅱ_DPDR,0.62,50,0.4780093376011743
children,SVM,EMBU-M REJ,0.6,50,0.4780093376011743
children,SVM,CSQ_REP,0.58,50,0.4780093376011743
children,SVM,EMBU-M EW,0.58,50,0.4780093376011743
children,SVM,EMBU-F FS,0.46,50,0.4780093376011743
children,SVM,CSQ_PS,0.28,50,0.4780093376011743
children,SVM,A-SSRS_SU,0.26,50,0.4780093376011743
children,SVM,A-DES-Ⅱ_DA,0.22,50,0.4780093376011743
children,SVM,EMBU-F PUN,0.2,50,0.4780093376011743
children,SVM,Age,0.16,50,0.4780093376011743
children,SVM,CSQ_SB,0.16,50,0.4780093376011743
children,SVM,A-DES-Ⅱ_AII,0.14,50,0.4780093376011743
children,SVM,A-SSRS_TS,0.14,50,0.4780093376011743
children,SVM,CSQ_RAT,0.12,50,0.4780093376011743
children,SVM,EMBU-F OP,0.08,50,0.4780093376011743
children,SVM,A-DES-Ⅱ_TS,0.06,50,0.4780093376011743
children,SVM,EMBU-F REJ,0.06,50,0.4780093376011743
children,SVM,CSQ_HS,0.04,50,0.4780093376011743
children,SVM,EMBU-F EW,0.04,50,0.4780093376011743
children,SVM,EMBU-M FS,0.04,50,0.4780093376011743
children,SVM,EMBU-M OI,0.04,50,0.4780093376011743
children,SVM,EMBU-F OI,0.02,50,0.4780093376011743
