group,model,feature_set,fold,best_inner_auc,best_params
children,LR,full,0,0.7634408602150536,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,1,0.7956989247311829,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,2,0.8055485551075269,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced""}"
children,LR,full,3,0.7979188903383934,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,4,0.7592615927419355,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,5,0.8064516129032259,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,6,0.7830487033523085,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,7,0.7641919671094244,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,8,0.813784788108792,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,9,0.7701254645003163,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,10,0.7381404174573055,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,11,0.7710309930423782,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,12,0.8038363278779254,"{""clf__C"": 1.0, ""clf__class_weight"": null}"
children,LR,full,13,0.7609738199715369,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,14,0.8066603909709045,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,15,0.7944339025932955,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,16,0.7849462365591399,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,17,0.7081467919829221,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,18,0.8068086357526884,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,19,0.7488078648798228,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,20,0.7267552182163189,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,21,0.7754585705249841,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,22,0.8198134092346615,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,23,0.7664230510752689,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,24,0.7431127945129665,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,25,0.8070841239721694,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,26,0.7609108159392789,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,27,0.7563609365117014,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,28,0.7734202047754585,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,29,0.7764110432479443,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,30,0.834282099936749,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,31,0.7741935483870969,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,32,0.7723614899588869,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,33,0.7742380218216319,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,34,0.7019649845825428,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,35,0.7868437697659708,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,36,0.7792536369386464,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,37,0.7968947659709045,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,38,0.7832414215686274,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,39,0.751171133776091,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,40,0.7381404174573056,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,41,0.769133459835547,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,42,0.7932504150853891,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,43,0.789209509408602,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,44,0.8123529905913979,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,45,0.752055660974067,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,46,0.8292220113851992,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,47,0.7626625751106895,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,full,48,0.7749841872232764,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,full,49,0.805511493912081,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,RF,full,0,0.7273877292852623,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,1,0.7691334598355472,"{""clf__class_weight"": null, ""clf__max_depth"": null}"
children,RF,full,2,0.7308356558349146,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,3,0.7740780409946236,"{""clf__class_weight"": null, ""clf__max_depth"": null}"
children,RF,full,4,0.7454390022137888,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,5,0.7634408602150539,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,6,0.7400379506641365,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,7,0.7361761740986718,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,8,0.7486225589025933,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,9,0.7344083550759013,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,10,0.7160025300442757,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,11,0.7381404174573055,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,12,0.7684342386148009,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,13,0.7644155696552813,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": null}"
children,RF,full,14,0.7400268323055029,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,15,0.7751423149905122,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,16,0.7084123972169513,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,17,0.6989370849146109,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,18,0.775688349936749,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,19,0.7109140279095509,"{""clf__class_weight"": null, ""clf__max_depth"": null}"
children,RF,full,20,0.6957621758380771,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,21,0.7166350411132195,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,22,0.7790547418564199,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,23,0.7028420995414294,"{""clf__class_weight"": null, ""clf__max_depth"": null}"
children,RF,full,24,0.704680334835547,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,25,0.741302972802024,"{""clf__class_weight"": null, ""clf__max_depth"": null}"
children,RF,full,26,0.7330803289057558,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,27,0.7204955823055027,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,28,0.7584623062934851,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,29,0.7612147177419355,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,30,0.7979127134724857,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,31,0.7318153067678684,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,32,0.7396747509487667,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,33,0.7449201454775459,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,34,0.7114897118121442,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": null}"
children,RF,full,35,0.7754585705249842,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,36,0.7707147375079063,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": null}"
children,RF,full,37,0.773232428051866,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,38,0.750276723592663,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,39,0.7451079222011385,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,40,0.7204301075268816,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,41,0.7039848197343453,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,42,0.7396562203510437,"{""clf__class_weight"": null, ""clf__max_depth"": null}"
children,RF,full,43,0.7918507372707148,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,44,0.7432264488456672,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,45,0.7248576850094878,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,46,0.7982289690069576,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,full,47,0.7012941769449714,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,48,0.7083666884092347,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,full,49,0.7495169690860214,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,SVM,full,0,0.7254901960784313,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,1,0.7767235926628716,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,2,0.7223535835705249,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,3,0.7777711891208096,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,4,0.7474106578115117,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,5,0.7583807716635041,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,6,0.7602783048703352,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,7,0.7279164690069576,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,8,0.7862347307874762,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,9,0.7353768876502214,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,10,0.6989247311827956,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,11,0.7514231499051234,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,12,0.7627045777988615,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,13,0.7629640061669828,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,14,0.7653828668564199,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,15,0.7843137254901961,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,16,0.7640733712839974,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,17,0.7064345647533207,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,18,0.7899742054079697,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,19,0.724290648719165,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,20,0.698292220113852,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,21,0.74573055028463,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,22,0.7636150478336496,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,23,0.7470054554079697,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,24,0.728268550363694,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,25,0.7621758380771663,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,26,0.7229601518026566,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,27,0.7427817145003162,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,28,0.7786655993042378,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,29,0.7588143876502214,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,30,0.8197343453510437,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,31,0.7305502846299811,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,32,0.7456477802814675,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,33,0.758594491223909,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,34,0.7152477170303605,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,35,0.7666034155597723,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,36,0.7577482605945604,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,37,0.7841333610056926,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,38,0.7591874703510436,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,39,0.7406618141208096,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,40,0.7179000632511068,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,41,0.7507906388361795,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,42,0.741405508776091,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,43,0.7907524905123339,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,44,0.7557469560404807,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,45,0.7640733712839974,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,full,46,0.7931688804554079,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,47,0.7285279787318153,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,48,0.7364220133617964,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,full,49,0.7744072679475016,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
