group,model,feature_set,fold,best_inner_auc,best_params
children,LR,top10,0,0.7760910815939278,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,1,0.7938013915243517,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,2,0.7618842900063251,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,3,0.8128372568785579,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,4,0.7547598928684377,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,5,0.8165717900063251,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,6,0.7855787476280834,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,7,0.7596902672359267,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,8,0.7900483277988615,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,9,0.7769719026723593,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,10,0.7830487033523087,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,11,0.7539531941808982,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,12,0.7986835863377609,"{""clf__C"": 10.0, ""clf__class_weight"": null}"
children,LR,top10,13,0.7754845133617962,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,14,0.7866819358791904,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,15,0.80202403542062,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,16,0.8146742567994939,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,17,0.6935249150063251,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,18,0.809283088235294,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,19,0.7505015615117016,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,20,0.7343453510436433,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,21,0.7621758380771663,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,22,0.8156823213156229,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,23,0.7808410914769134,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,24,0.7554084637887413,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,25,0.7956989247311829,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,26,0.76280834914611,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,27,0.7571046311669828,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,28,0.776656882511069,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,29,0.8070495335230866,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,30,0.8418722327640733,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,31,0.7817836812144212,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,32,0.7622413128557876,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,33,0.786832651407337,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,34,0.7273766109266288,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,35,0.8096141682479443,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,36,0.7710309930423782,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,37,0.791797616223909,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,38,0.7865892828905756,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,39,0.7659783167299178,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,40,0.7615433270082228,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,41,0.7741935483870966,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,42,0.8010443844876659,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,43,0.7919063290638837,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,44,0.7970986025458572,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,45,0.7640733712839974,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,46,0.8260594560404807,"{""clf__C"": 0.1, ""clf__class_weight"": null}"
children,LR,top10,47,0.772131710547122,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,48,0.7661660934535104,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,LR,top10,49,0.8017720192915876,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced""}"
children,RF,top10,0,0.7299177735610373,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,1,0.7495256166982922,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,2,0.7467781467425679,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,3,0.7824952561669828,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,4,0.7278213452719798,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,5,0.7545857052498418,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,6,0.7580645161290324,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,7,0.7678851152356104,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": null}"
children,RF,top10,8,0.7607038909313726,"{""clf__class_weight"": null, ""clf__max_depth"": null}"
children,RF,top10,9,0.7334781190702087,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,10,0.7362428842504745,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,11,0.7419354838709676,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,12,0.7696807301549652,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": null}"
children,RF,top10,13,0.7630208333333334,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,14,0.689826825387413,"{""clf__class_weight"": null, ""clf__max_depth"": null}"
children,RF,top10,15,0.7808349146110057,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,16,0.7422517394054395,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,17,0.6720300393342821,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,18,0.7772128004427579,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": null}"
children,RF,top10,19,0.6983379289215685,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,20,0.676786843769766,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,21,0.7469955724225175,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,22,0.7670555621442124,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,23,0.7084593413978494,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,24,0.7439862033523087,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,25,0.7375079063883617,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,26,0.74573055028463,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,27,0.7507980510752686,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,28,0.769373739919355,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,29,0.7661055601676153,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,30,0.7748260594560404,"{""clf__class_weight"": null, ""clf__max_depth"": null}"
children,RF,top10,31,0.7450980392156863,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,32,0.7335930087760912,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,33,0.7731966022296014,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,34,0.7297028186274511,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,35,0.788741302972802,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,36,0.7691334598355472,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,37,0.7447521347248577,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,38,0.7633729146900695,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,39,0.7386716279253637,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,40,0.7273877292852625,"{""clf__class_weight"": null, ""clf__max_depth"": null}"
children,RF,top10,41,0.7068311195445921,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,42,0.7343737646268185,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,43,0.7943807815464895,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,44,0.7442308072422518,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": null}"
children,RF,top10,45,0.7087286527514233,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,46,0.7963314358001266,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,RF,top10,47,0.7143162456514863,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,48,0.7260028759487666,"{""clf__class_weight"": ""balanced"", ""clf__max_depth"": 5}"
children,RF,top10,49,0.740513569339026,"{""clf__class_weight"": null, ""clf__max_depth"": 5}"
children,SVM,top10,0,0.7514231499051233,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,1,0.7767235926628716,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,2,0.753550462523719,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,3,0.7912021663504111,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,4,0.7394499130297282,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,5,0.7659709044908286,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,6,0.7741935483870966,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,7,0.7598755732131561,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,8,0.7847473414769134,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,9,0.7442320426154332,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,10,0.7216951296647691,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,11,0.7254901960784313,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,12,0.7721366520398482,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,13,0.7720971200980392,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,14,0.746780617488931,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,15,0.7855787476280834,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,16,0.7855787476280834,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,17,0.694027711891208,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,18,0.7976199300284631,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,19,0.7441764508222644,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,20,0.6919671094244149,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,21,0.7621758380771663,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,22,0.7849882392473119,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,23,0.7227476676154332,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,24,0.7730631819259962,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,25,0.7507906388361795,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,26,0.7488931056293485,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,27,0.7626489860056926,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,28,0.770816038108792,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,29,0.7810819892473119,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,30,0.8121442125237192,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,31,0.756483238456673,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,32,0.7458701474541428,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,33,0.7592640634882986,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,34,0.7466879645003163,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,35,0.791271347248577,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,36,0.7653383934218848,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,37,0.7714090172359267,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,38,0.7822728889943074,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,39,0.7670395022928526,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,40,0.7349778621125869,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,41,0.7450980392156863,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,42,0.7599521663504111,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,43,0.7943807815464896,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,44,0.755654303051866,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,45,0.7545857052498418,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
children,SVM,top10,46,0.80202403542062,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,47,0.719394864800759,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,48,0.7405506305344719,"{""clf__C"": 0.5, ""clf__class_weight"": ""balanced"", ""clf__gamma"": ""scale""}"
children,SVM,top10,49,0.7818096240512334,"{""clf__C"": 0.5, ""clf__class_weight"": null, ""clf__gamma"": ""scale""}"
